2025-01-17T16:56:54.011Z, 26.20,25.00,
2025-01-17T16:57:01.479Z, 26.20,25.00,
2025-01-17T16:57:09.268Z, 26.20,25.00,
2025-01-17T16:57:15.361Z, 26.20,25.00,
2025-01-17T16:57:20.487Z, 26.20,25.00,
2025-01-17T16:57:25.186Z, 26.20,25.00,
2025-01-17T16:57:28.646Z, 26.20,25.00,
2025-01-17T16:57:32.138Z, 26.20,25.00,
2025-01-17T16:57:37.987Z, 26.20,25.00,
2025-01-17T16:57:46.784Z, 26.20,25.00,
2025-01-17T16:57:53.118Z, 26.20,25.00,
2025-01-17T16:57:59.799Z, 26.20,25.00,
2025-01-17T16:58:05.444Z, 26.20,25.00,
2025-01-17T16:58:11.688Z, 26.20,25.00,
2025-01-17T16:58:16.584Z, 26.20,25.00,
2025-01-17T16:58:21.585Z, 26.20,25.00,
2025-01-17T16:58:26.458Z, 26.20,25.00,
2025-01-17T16:58:32.210Z, 26.20,25.00,
2025-01-17T16:58:37.262Z, 26.20,25.00,
2025-01-17T16:58:42.702Z, 26.20,25.00,
2025-01-17T16:58:48.315Z, 26.20,25.00,
2025-01-17T16:58:54.786Z, 26.20,25.00,
2025-01-17T16:59:02.094Z, 26.20,25.00,
2025-01-17T16:59:06.229Z, 26.20,25.00,
2025-01-17T16:59:10.639Z, 26.20,25.00,
2025-01-17T16:59:15.551Z, 26.20,25.00,
2025-01-17T16:59:19.298Z, 26.20,25.00,
2025-01-17T16:59:24.179Z, 26.20,25.00,
2025-01-17T16:59:27.511Z, 26.20,25.00,
2025-01-17T16:59:33.508Z, 26.20,25.00,
2025-01-17T16:59:40.689Z, 26.20,25.00,
2025-01-17T16:59:45.496Z, 26.20,25.00,
2025-01-17T16:59:51.478Z, 26.20,25.00,
2025-01-17T16:59:56.063Z, 26.20,25.00,
2025-01-17T17:00:00.213Z, 26.20,25.00,
2025-01-17T17:00:05.555Z, 26.20,25.00,
2025-01-17T17:00:11.042Z, 26.20,25.00,
2025-01-17T17:00:16.557Z, 26.20,25.00,
2025-01-17T17:00:23.380Z, 26.20,25.00,
2025-01-17T17:00:29.650Z, 26.20,25.00,
2025-01-17T17:00:33.471Z, 26.20,25.00,
2025-01-17T17:00:39.242Z, 26.20,25.00,
2025-01-17T17:00:44.702Z, 26.20,25.00,
2025-01-17T17:00:47.745Z, 26.20,25.00,
2025-01-17T17:00:51.351Z, 26.20,25.00,
2025-01-17T17:00:54.027Z, 26.20,25.00,
2025-01-17T17:00:57.269Z, 26.20,25.00,
2025-01-17T17:01:00.782Z, 26.20,25.00,
2025-01-17T17:01:04.726Z, 26.20,25.00,
2025-01-17T17:01:08.663Z, 26.20,25.00,
2025-01-17T17:01:11.575Z, 26.20,25.00,
2025-01-17T17:01:15.756Z, 26.20,25.00,
2025-01-17T17:01:18.341Z, 26.20,25.00,
2025-01-17T17:01:21.515Z, 26.20,25.00,
2025-01-17T17:01:24.711Z, 26.20,25.00,
2025-01-17T17:01:28.248Z, 26.20,25.00,
2025-01-17T17:01:31.643Z, 26.20,25.00,
2025-01-17T17:01:35.094Z, 26.20,25.00,
2025-01-17T17:01:38.864Z, 26.20,25.00,
2025-01-17T17:01:42.055Z, 26.20,25.00,
2025-01-17T17:01:45.080Z, 26.20,25.00,
2025-01-17T17:01:47.747Z, 26.20,25.00,
2025-01-17T17:01:50.444Z, 26.20,25.00,
2025-01-17T17:01:52.975Z, 26.20,25.00,
2025-01-17T17:01:55.735Z, 26.20,25.00,
2025-01-17T17:01:58.325Z, 26.20,25.00,
2025-01-17T17:02:01.656Z, 26.20,25.00,
2025-01-17T17:02:04.642Z, 26.20,25.00,
2025-01-17T17:02:06.857Z, 26.20,25.00,
2025-01-17T17:02:09.327Z, 26.20,25.00,
2025-01-17T17:02:12.709Z, 26.20,25.00,
2025-01-17T17:02:14.964Z, 26.20,25.00,
2025-01-17T17:02:17.483Z, 26.20,25.00,
2025-01-17T17:02:20.869Z, 26.20,25.00,
2025-01-17T17:02:23.859Z, 26.20,25.00,
2025-01-17T17:02:26.557Z, 26.20,25.00,
2025-01-17T17:02:29.225Z, 26.20,25.00,
2025-01-17T17:02:32.711Z, 26.20,25.00,
2025-01-17T17:02:38.806Z, 26.20,25.00,
2025-01-17T17:02:45.708Z, 26.20,25.00,
2025-01-17T17:02:50.662Z, 26.20,25.00,
2025-01-17T17:02:55.010Z, 26.20,25.00,
2025-01-17T17:02:59.202Z, 26.20,25.00,
2025-01-17T17:03:03.179Z, 26.20,25.00,
2025-01-17T17:03:06.837Z, 26.20,25.00,
2025-01-17T17:03:10.582Z, 26.20,25.00,
2025-01-17T17:03:14.682Z, 26.20,25.00,
2025-01-17T17:03:18.057Z, 26.20,25.00,
2025-01-17T17:03:33.483Z, 26.20,25.00,
2025-01-17T17:03:37.373Z, 26.20,25.00,
2025-01-17T17:03:41.349Z, 26.20,25.00,
2025-01-17T17:03:45.228Z, 26.20,25.00,
2025-01-17T17:03:48.729Z, 26.20,25.00,
2025-01-17T17:03:52.746Z, 26.20,25.00,
2025-01-17T17:03:56.424Z, 26.20,25.00,
2025-01-17T17:04:00.059Z, 26.20,25.00,
2025-01-17T17:04:03.994Z, 26.20,25.00,
2025-01-17T17:04:08.201Z, 26.20,25.00,
2025-01-17T17:04:11.994Z, 26.20,25.00,
2025-01-17T17:04:15.566Z, 26.20,25.00,
2025-01-17T17:04:19.676Z, 26.20,25.00,
2025-01-17T17:04:23.850Z, 26.20,25.00,
2025-01-17T17:04:27.568Z, 26.20,25.00,
2025-01-17T17:04:30.976Z, 26.20,25.00,
2025-01-17T17:04:34.997Z, 26.20,25.00,
2025-01-17T17:04:38.872Z, 26.20,25.00,
2025-01-17T17:04:42.708Z, 26.20,25.00,
2025-01-17T17:04:46.314Z, 26.20,25.00,
2025-01-17T17:04:49.776Z, 26.20,25.00,
2025-01-17T17:04:53.195Z, 26.20,25.00,
2025-01-17T17:04:56.868Z, 26.20,25.00,
2025-01-17T17:04:59.895Z, 26.20,25.00,
2025-01-17T17:05:03.053Z, 26.20,25.00,
2025-01-17T17:05:06.498Z, 26.20,25.00,
2025-01-17T17:05:09.513Z, 26.20,25.00,
2025-01-17T17:05:12.010Z, 26.20,25.00,
2025-01-17T17:05:14.774Z, 26.20,25.00,
2025-01-17T17:05:18.850Z, 26.20,25.00,
2025-01-17T17:05:22.278Z, 26.20,25.00,
2025-01-17T17:05:25.627Z, 26.20,25.00,
2025-01-17T17:05:28.887Z, 26.20,25.00,
2025-01-17T17:05:32.071Z, 26.20,25.00,
2025-01-17T17:05:35.480Z, 26.20,25.00,
2025-01-17T17:05:38.972Z, 26.20,25.00,
2025-01-17T17:05:42.460Z, 26.20,25.00,
2025-01-17T17:05:45.598Z, 26.20,25.00,
2025-01-17T17:05:48.702Z, 26.20,25.00,
2025-01-17T17:05:51.792Z, 26.20,25.00,
2025-01-17T17:05:55.153Z, 26.20,25.00,
2025-01-17T17:05:58.820Z, 26.20,25.00,
2025-01-17T17:06:02.016Z, 26.20,25.00,
2025-01-17T17:06:05.158Z, 26.20,25.00,
2025-01-17T17:06:08.962Z, 26.20,25.00,
2025-01-17T17:06:14.003Z, 26.20,25.00,
2025-01-17T17:06:20.652Z, 26.20,25.00,
2025-01-17T17:06:27.523Z, 26.20,25.00,
2025-01-17T17:06:32.715Z, 26.20,25.00,
2025-01-17T17:06:36.314Z, 26.20,25.00,
2025-01-17T17:06:39.989Z, 26.20,25.00,
2025-01-17T17:06:43.253Z, 26.20,25.00,
2025-01-17T17:06:46.391Z, 26.20,25.00,
2025-01-17T17:06:49.548Z, 26.20,25.00,
2025-01-17T17:06:52.966Z, 26.20,25.00,
2025-01-17T17:06:56.153Z, 26.20,25.00,
2025-01-17T17:06:59.566Z, 26.20,25.00,
2025-01-17T17:07:02.817Z, 26.20,25.00,
2025-01-17T17:07:06.363Z, 26.20,25.00,
2025-01-17T17:07:09.421Z, 26.20,25.00,
2025-01-17T17:07:12.838Z, 26.20,25.00,
2025-01-17T17:07:16.186Z, 26.20,25.00,
2025-01-17T17:07:19.717Z, 26.20,25.00,
2025-01-17T17:07:23.791Z, 26.20,25.00,
2025-01-17T17:07:28.093Z, 26.20,25.00,
2025-01-17T17:07:32.374Z, 26.20,25.00,
2025-01-17T17:07:35.917Z, 26.20,25.00,
2025-01-17T17:07:39.164Z, 26.20,25.00,
2025-01-17T17:07:42.790Z, 26.20,25.00,
2025-01-17T17:07:46.206Z, 26.20,25.00,
2025-01-17T17:07:49.536Z, 26.20,25.00,
2025-01-17T17:07:52.596Z, 26.20,25.00,
2025-01-17T17:07:56.290Z, 26.20,25.00,
2025-01-17T17:07:59.383Z, 26.20,25.00,
2025-01-17T17:08:02.552Z, 26.20,25.00,
2025-01-17T17:08:05.747Z, 26.20,25.00,
2025-01-17T17:08:11.196Z, 26.20,25.00,
2025-01-17T17:08:14.243Z, 26.20,25.00,
2025-01-17T17:08:17.570Z, 26.20,25.00,
2025-01-17T17:08:21.629Z, 26.20,25.00,
2025-01-17T17:08:25.658Z, 26.20,25.00,
2025-01-17T17:08:28.769Z, 26.20,25.00,
2025-01-17T17:08:32.237Z, 26.20,25.00,
2025-01-17T17:08:35.616Z, 26.20,25.00,
2025-01-17T17:08:39.153Z, 26.20,25.00,
2025-01-17T17:08:42.340Z, 26.20,25.00,
2025-01-17T17:08:46.245Z, 26.20,25.00,
2025-01-17T17:08:49.011Z, 26.20,25.00,
2025-01-17T17:08:52.052Z, 26.20,25.00,
2025-01-17T17:08:55.460Z, 26.20,25.00,
2025-01-17T17:08:58.446Z, 26.20,25.00,
2025-01-17T17:09:01.140Z, 26.20,25.00,
2025-01-17T17:09:03.722Z, 26.20,25.00,
2025-01-17T17:09:06.336Z, 26.20,25.00,
2025-01-17T17:09:09.140Z, 26.20,25.00,
2025-01-17T17:09:12.135Z, 26.20,25.00,
2025-01-17T17:09:15.323Z, 26.20,25.00,
2025-01-17T17:09:18.187Z, 26.20,25.00,
2025-01-17T17:09:20.139Z, 26.20,25.00,
2025-01-17T17:09:22.810Z, 26.20,25.00,
2025-01-17T17:09:25.314Z, 26.20,25.00,
2025-01-17T17:09:27.910Z, 26.20,25.00,
2025-01-17T17:09:30.866Z, 26.20,25.00,
2025-01-17T17:09:33.848Z, 26.20,25.00,
2025-01-17T17:09:36.627Z, 26.20,25.00,
2025-01-17T17:09:39.109Z, 26.20,25.00,
2025-01-17T17:09:41.679Z, 26.20,25.00,
2025-01-17T17:09:44.355Z, 26.20,25.00,
2025-01-17T17:09:46.974Z, 26.20,25.00,
2025-01-17T17:09:49.542Z, 26.20,25.00,
2025-01-17T17:09:52.071Z, 26.20,25.00,
2025-01-17T17:09:54.676Z, 26.20,25.00,
2025-01-17T17:09:58.645Z, 26.20,25.00,
2025-01-17T17:10:01.342Z, 26.20,25.00,
2025-01-17T17:10:04.121Z, 26.20,25.00,
2025-01-17T17:10:06.735Z, 26.20,25.00,
2025-01-17T17:10:09.802Z, 26.20,25.00,
2025-01-17T17:10:13.353Z, 26.20,25.00,
2025-01-17T17:10:17.386Z, 26.20,25.00,
2025-01-17T17:10:21.101Z, 26.20,25.00,
2025-01-17T17:10:25.128Z, 26.20,25.00,
2025-01-17T17:10:28.465Z, 26.20,25.00,
2025-01-17T17:10:32.014Z, 26.20,25.00,
2025-01-17T17:10:36.007Z, 26.20,25.00,
2025-01-17T17:10:43.902Z, 26.20,25.00,
2025-01-17T17:10:48.764Z, 26.20,25.00,
2025-01-17T17:10:54.006Z, 26.20,25.00,
2025-01-17T17:10:57.151Z, 26.20,25.00,
2025-01-17T17:11:02.363Z, 26.20,25.00,
2025-01-17T22:05:36.638Z, 26.20,25.00,
2025-01-17T22:05:39.065Z, 26.20,25.00,
2025-01-17T22:05:41.592Z, 26.20,25.00,
2025-01-17T22:05:43.944Z, 26.20,25.00,
2025-01-17T22:05:46.467Z, 26.20,25.00,
2025-01-17T22:06:04.864Z, 26.20,25.00,
2025-01-17T22:06:15.279Z, 26.20,25.00,
2025-01-17T22:09:54.063Z, 26.20,25.00,
2025-01-17T22:09:56.783Z, 26.20,25.00,
2025-01-17T22:09:59.244Z, 26.20,25.00,
2025-01-17T22:10:02.022Z, 26.20,25.00,
2025-01-17T22:17:50.059Z, 20.20,45.50,
2025-01-17T22:22:01.326Z, 52.00,45.50,
2025-01-17T22:22:04.005Z, 52.00,45.50,
2025-01-17T22:25:20.447Z, 25.10,68.00,
2025-01-17T22:25:22.896Z, 25.10,68.00,
2025-01-17T22:27:22.078Z, 25.10,35.00,
2025-01-17T23:23:06.296Z, -23.00,35.00,
2025-01-17T23:29:04.284Z, -13.80,35.00,
2025-01-17T23:29:07.008Z, -13.80,35.00,
2025-01-17T23:29:10.731Z, -2.50,35.00,
2025-01-17T23:29:14.606Z, -2.50,35.00,
2025-01-17T23:29:18.699Z, 15.90,35.00,
2025-01-17T23:29:22.055Z, 15.90,35.00,
2025-01-17T23:29:25.702Z, 28.00,35.00,
2025-01-17T23:29:28.746Z, 28.00,35.00,
2025-01-17T23:29:31.543Z, 40.70,35.00,
2025-01-17T23:29:34.447Z, 40.70,35.00,
2025-01-17T23:32:55.129Z, -27.30,35.00,
2025-01-17T23:41:42.261Z, 38.60,35.00,
2025-01-17T23:42:47.964Z, -0.40,35.00,
2025-01-17T23:42:50.725Z, -0.40,35.00,
2025-01-17T23:47:55.208Z, 25.80,35.00,
2025-01-17T23:47:57.579Z, 25.80,35.00,
2025-01-17T23:48:00.289Z, -14.50,35.00,
2025-01-17T23:48:03.078Z, -14.50,35.00,
2025-01-17T23:48:06.105Z, -16.60,35.00,
2025-01-17T23:48:09.036Z, -16.60,35.00,
2025-01-18T00:11:21.685Z, -0.40,35.00,
2025-01-18T00:11:25.007Z, -0.40,35.00,
2025-01-18T00:11:28.761Z, 36.50,35.00,
2025-01-18T00:11:40.999Z, 36.50,35.00,
2025-01-18T00:15:18.614Z, 38.60,35.00,
2025-01-18T00:19:00.536Z, 2.50,35.00,
2025-01-18T00:19:06.896Z, 2.50,35.00,
2025-01-18T00:25:45.970Z, 69.70,35.00,
2025-01-18T00:25:59.666Z, 69.70,35.00,
2025-01-18T00:26:09.435Z, 28.70,35.00,
2025-01-18T00:26:56.394Z, -21.60,35.00,
2025-01-18T00:29:41.384Z, 61.20,35.00,
2025-01-18T00:29:43.701Z, 61.20,35.00,
2025-01-18T00:29:46.335Z, -20.90,35.00,
2025-01-18T00:29:48.828Z, -20.90,35.00,
2025-01-18T00:29:51.311Z, -20.90,35.00,
2025-01-18T00:29:53.806Z, -20.90,35.00,
2025-01-18T00:29:56.327Z, -20.90,35.00,
2025-01-18T00:29:58.798Z, -20.90,35.00,
2025-01-18T00:30:01.370Z, -20.90,35.00,
2025-01-18T00:30:03.838Z, -20.90,35.00,
2025-01-18T00:30:06.319Z, 23.70,35.00,
2025-01-18T00:30:08.819Z, 23.70,35.00,
2025-01-18T00:30:12.275Z, 14.50,35.00,
2025-01-18T00:30:15.265Z, 14.50,35.00,
2025-01-18T00:30:18.835Z, 39.30,35.00,
2025-01-18T00:30:27.037Z, 39.30,35.00,
2025-01-18T07:25:40.457Z, 80.00,100.00,
2025-01-18T07:25:52.806Z, 80.00,100.00,
2025-01-18T07:26:06.432Z, 80.00,100.00,
2025-01-18T07:26:19.001Z, 80.00,100.00,
2025-01-18T08:10:08.797Z, 18.80,25.00,
2025-01-18T08:10:11.738Z, 18.80,25.00,
2025-01-18T08:10:15.100Z, 34.30,25.00,
2025-01-18T08:10:18.461Z, 34.30,25.00,
2025-01-18T08:19:23.807Z, 26.20,25.00,
2025-01-18T08:19:26.082Z, 26.20,25.00,
2025-01-18T08:19:28.990Z, 26.20,25.00,
2025-01-18T08:19:31.468Z, 26.20,25.00,
2025-01-18T08:19:34.514Z, 26.20,25.00,
2025-01-18T08:19:37.486Z, 26.20,25.00,
2025-01-18T08:19:40.623Z, 66.20,25.00,
2025-01-18T08:19:43.431Z, 66.20,25.00,
2025-01-18T08:19:46.045Z, 4.60,25.00,
2025-01-18T08:19:48.593Z, 4.60,25.00,
2025-01-18T08:19:51.417Z, 4.60,25.00,
2025-01-18T08:19:54.121Z, 4.60,25.00,
2025-01-18T08:19:56.963Z, -20.90,25.00,
2025-01-18T08:19:59.580Z, -20.90,25.00,
2025-01-18T08:20:13.837Z, -20.90,25.00,
2025-01-18T08:21:16.004Z, -3.20,25.00,
2025-01-18T08:21:18.295Z, -3.20,25.00,
2025-01-18T08:21:24.514Z, 38.60,25.00,
2025-01-18T08:21:29.760Z, 38.60,25.00,
2025-01-18T08:21:32.879Z, 12.40,25.00,
2025-01-18T14:33:24.898Z, 12.40,25.00,
2025-01-18T14:33:26.885Z, 12.40,25.00,
2025-01-18T14:33:29.206Z, 12.40,25.00,
2025-01-18T14:33:31.435Z, 12.40,25.00,
2025-01-18T14:33:38.360Z, 12.40,25.00,
2025-01-18T14:33:41.637Z, 12.40,25.00,
2025-01-18T14:33:44.485Z, 52.70,25.00,
2025-01-18T14:33:47.879Z, 52.70,25.00,
2025-01-18T14:33:51.372Z, 70.40,95.00,
2025-01-18T14:33:54.554Z, 70.40,95.00,
2025-01-18T14:33:57.849Z, 70.40,49.00,
2025-01-18T14:34:01.057Z, 70.40,49.00,
2025-01-18T14:34:04.297Z, 70.40,85.50,
2025-01-18T14:34:07.615Z, 70.40,85.50,
2025-01-18T14:47:32.038Z, 35.80,88.50,
2025-01-18T14:47:34.304Z, 35.80,88.50,
2025-01-18T14:47:36.864Z, 35.80,88.50,
2025-01-18T14:47:39.078Z, 35.80,88.50,
2025-01-18T14:47:41.544Z, 35.80,88.50,
2025-01-18T14:47:44.022Z, 35.80,88.50,
2025-01-18T14:47:47.137Z, 35.80,88.50,
2025-01-18T14:47:50.570Z, 35.80,88.50,
2025-01-18T14:47:53.441Z, 35.80,88.50,
2025-01-18T14:47:55.971Z, 35.80,88.50,
2025-01-18T14:47:58.631Z, 35.80,88.50,
2025-01-18T14:48:01.459Z, 35.80,88.50,
2025-01-18T14:48:04.088Z, 35.80,88.50,
2025-01-18T14:48:07.260Z, 35.80,88.50,
2025-01-18T14:48:10.601Z, 35.80,88.50,
2025-01-18T14:48:13.322Z, 35.80,88.50,
2025-01-18T14:48:16.348Z, 44.20,47.50,
2025-01-18T14:48:18.858Z, 44.20,47.50,
2025-01-18T14:48:21.841Z, -25.80,19.00,
2025-01-18T14:48:25.333Z, -25.80,19.00,
2025-01-18T14:48:27.773Z, -33.60,8.50,
2025-01-18T14:48:30.458Z, -33.60,8.50,
2025-01-18T14:48:33.404Z, -33.60,8.50,
2025-01-18T14:48:36.082Z, -33.60,8.50,
2025-01-18T14:48:39.007Z, -33.60,8.50,
2025-01-18T14:48:41.693Z, -33.60,8.50,
2025-01-18T14:48:44.597Z, -33.60,8.50,
2025-01-18T14:48:47.233Z, -33.60,8.50,
2025-01-18T14:48:50.236Z, -33.60,8.50,
2025-01-18T21:43:42.439Z, 0.00,0.00,
2025-01-18T21:43:48.644Z, 0.00,0.00,
2025-01-18T21:43:57.432Z, 0.00,0.00,
2025-01-18T21:44:03.815Z, 0.00,0.00,
2025-01-18T21:44:20.681Z, 0.00,0.00,
2025-01-18T21:44:27.017Z, 0.00,0.00,
2025-01-18T21:44:35.991Z, 0.00,0.00,
2025-01-18T21:44:42.485Z, 0.00,0.00,
2025-01-18T21:44:51.472Z, 0.00,0.00,
2025-01-18T21:44:58.631Z, 0.00,0.00,
2025-01-18T21:45:09.973Z, 0.00,0.00,
2025-01-18T21:45:17.317Z, 0.00,0.00,
2025-01-18T21:45:26.366Z, 0.00,0.00,
2025-01-18T21:45:32.876Z, 0.00,0.00,
2025-01-18T21:45:41.992Z, 0.00,0.00,
2025-01-18T21:45:47.832Z, 0.00,0.00,
2025-01-18T21:45:56.030Z, 0.00,0.00,
2025-01-18T21:46:01.990Z, 0.00,0.00,
2025-01-18T21:46:10.529Z, 0.00,0.00,
2025-01-18T21:46:17.416Z, 0.00,0.00,
2025-01-18T21:46:26.313Z, 0.00,0.00,
2025-01-18T21:46:32.566Z, 0.00,0.00,
2025-01-18T21:46:41.163Z, 0.00,0.00,
2025-01-18T21:46:47.435Z, 0.00,0.00,
2025-01-18T21:46:55.753Z, 0.00,0.00,
2025-01-18T21:47:02.021Z, 0.00,0.00,
2025-01-18T21:47:11.073Z, 0.00,0.00,
2025-01-18T21:47:17.680Z, 0.00,0.00,
2025-01-18T21:47:38.333Z, 0.00,0.00,
2025-01-18T21:47:44.883Z, 0.00,0.00,
2025-01-18T21:47:54.605Z, 0.00,0.00,
2025-01-18T21:48:01.681Z, 0.00,0.00,
2025-01-18T21:48:30.223Z, 0.00,0.00,
2025-01-18T21:49:27.509Z, 0.00,0.00,
2025-01-18T21:49:35.089Z, 0.00,0.00,
2025-01-18T21:49:40.466Z, 0.00,0.00,
2025-01-18T21:49:48.094Z, 0.00,0.00,
2025-01-18T21:49:53.334Z, 0.00,0.00,
2025-01-18T21:50:00.679Z, 0.00,0.00,
2025-01-18T21:50:06.022Z, 0.00,0.00,
2025-01-18T21:50:13.469Z, 0.00,0.00,
2025-01-18T21:50:18.804Z, 0.00,0.00,
2025-01-18T21:50:26.149Z, 0.00,0.00,
2025-01-18T21:50:31.508Z, 0.00,0.00,
2025-01-18T21:50:38.852Z, 0.00,0.00,
2025-01-18T21:50:44.473Z, 0.00,0.00,
2025-01-18T21:50:51.871Z, 0.00,0.00,
2025-01-18T21:53:55.627Z, -40.00,58.50,
2025-01-18T21:54:21.767Z, 0.00,0.00,
2025-01-18T21:54:29.399Z, 0.00,0.00,
2025-01-18T21:54:58.408Z, -40.00,58.50,
2025-01-18T21:55:00.735Z, -40.00,58.50,
2025-01-18T21:55:03.266Z, -40.00,58.50,
2025-01-18T21:55:08.299Z, -40.00,58.50,
2025-01-18T21:55:10.779Z, -40.00,58.50,
2025-01-18T21:55:13.381Z, -40.00,58.50,
2025-01-18T21:55:16.191Z, -40.00,58.50,
2025-01-18T21:55:19.110Z, -40.00,58.50,
2025-01-18T21:55:21.862Z, -40.00,58.50,
2025-01-18T21:55:24.538Z, -40.00,58.50,
2025-01-18T21:55:27.293Z, -40.00,58.50,
2025-01-18T21:55:29.995Z, -40.00,58.50,
2025-01-18T21:55:32.704Z, -40.00,58.50,
2025-01-18T21:55:35.359Z, -40.00,58.50,
2025-01-18T21:55:38.345Z, -40.00,58.50,
2025-01-18T21:55:41.870Z, -40.00,58.50,
2025-01-18T21:55:45.320Z, 34.30,58.50,
2025-01-18T21:55:48.507Z, 34.30,58.50,
2025-01-18T22:55:42.194Z, 34.30,58.50,
2025-01-18T22:55:44.776Z, 34.30,58.50,
2025-01-18T22:55:47.375Z, 34.30,58.50,
2025-01-18T22:55:49.898Z, 34.30,58.50,
2025-01-18T22:55:52.544Z, 34.30,58.50,
2025-01-18T22:55:55.036Z, 34.30,58.50,
2025-01-18T22:55:58.061Z, 34.30,58.50,
2025-01-18T22:56:24.267Z, 34.30,58.50,
2025-01-18T22:56:26.861Z, -1.10,58.50,
2025-01-18T22:56:38.079Z, -1.10,58.50,
2025-01-18T22:56:51.915Z, -1.10,58.50,
2025-01-18T22:56:54.530Z, -1.10,58.50,
2025-01-18T22:56:57.179Z, -1.10,58.50,
2025-01-18T22:56:59.772Z, -1.10,58.50,
2025-01-18T22:57:02.733Z, -1.10,58.50,
2025-01-18T22:59:52.738Z, 26.20,25.00,
2025-01-18T22:59:54.561Z, 26.20,25.00,
2025-01-18T22:59:56.808Z, 26.20,25.00,
2025-01-18T22:59:58.976Z, 26.20,25.00,
2025-01-18T23:00:01.211Z, 26.20,25.00,
2025-01-18T23:00:03.333Z, 26.20,25.00,
2025-01-18T23:00:05.533Z, 26.20,25.00,
2025-01-18T23:00:07.741Z, 26.20,25.00,
2025-01-18T23:00:09.958Z, 26.20,25.00,
2025-01-18T23:45:48.708Z, 26.20,25.00,
2025-01-18T23:46:55.216Z, 26.20,25.00,
2025-01-18T23:46:57.321Z, 26.20,25.00,
2025-01-18T23:46:59.421Z, 26.20,25.00,
2025-01-18T23:47:01.648Z, 26.20,25.00,
2025-01-18T23:47:03.783Z, 26.20,25.00,
2025-01-18T23:47:06.003Z, 26.20,25.00,
2025-01-18T23:47:08.169Z, 26.20,25.00,
2025-01-18T23:47:10.297Z, 26.20,25.00,
2025-01-18T23:47:12.435Z, 26.20,25.00,
2025-01-19T12:18:42.829Z, 0.00,0.00,
2025-01-19T12:18:48.655Z, 0.00,0.00,
2025-01-19T12:18:58.499Z, 0.00,0.00,
2025-01-19T12:19:04.487Z, 0.00,0.00,
